1938;29/11/2005;Local;Venta;Tarragona;154;783860;10/5/2006;Carmen
1939;29/11/2005;Industrial;Alquiler;Girona;137;693631;21/7/2006;Carmen
1940;30/11/2005;Industrial;Venta;Girona;102;941154;11/8/2006;Pedro
1941;30/11/2005;Casa;Venta;Lleida;172;1701080;6/10/2006;María
1942;30/11/2005;Oficina;Alquiler;Girona;113;747947;9/6/2006;Pedro
1943;1/12/2005;Oficina;Venta;Lleida;289;1406563;10/8/2006;Jesús
1944;1/12/2005;Local;Alquiler;Girona;210;1527120;17/6/2006;Jesús
1945;3/12/2005;Local;Venta;Lleida;264;1545720;9/6/2006;Luisa
1946;3/12/2005;Piso;Alquiler;Barcelona;264;2147112;10/5/2006;Joaquín
1947;3/12/2005;Piso;Alquiler;Lleida;176;1189936;12/8/2006;Carmen
1948;4/12/2005;Casa;Alquiler;Barcelona;176;1685904;29/7/2006;Pedro
1949;5/12/2005;Piso;Venta;Barcelona;85;693515;31/3/2006;Luisa
1950;5/12/2005;Industrial;Venta;Barcelona;67;324213;10/4/2006;Luisa
1951;5/12/2005;Industrial;Alquiler;Girona;162;753786;26/9/2006;Jesús
1952;6/12/2005;Casa;Alquiler;Lleida;162;1341684;9/11/2006;María
1953;6/12/2005;Parking;Alquiler;Girona;250;2103000;13/9/2006;Jesús
1954;6/12/2005;Industrial;Venta;Lleida;264;1346136;25/10/2006;Joaquín
1955;7/12/2005;Casa;Venta;Barcelona;150;753900;30/3/2006;María
1956;7/12/2005;Industrial;Venta;Girona;202;1028382;7/5/2006;Pedro
1957;8/12/2005;Oficina;Alquiler;Barcelona;293;2868470;18/3/2006;Luisa
1958;9/12/2005;Parking;Alquiler;Lleida;296;1536832;22/8/2006;Joaquín
1959;9/12/2005;Casa;Venta;Tarragona;203;1002211;4/10/2006;María
1960;9/12/2005;Industrial;Venta;Tarragona;287;2446962;10/11/2006;María
1961;9/12/2005;Suelo;Venta;Barcelona;171;807120;21/11/2006;Pedro
1962;11/12/2005;Suelo;Venta;Barcelona;238;2203166;1/5/2006;Carmen
1963;12/12/2005;Oficina;Alquiler;Tarragona;117;536679;19/7/2006;Joaquín
1964;13/12/2005;Piso;Venta;Girona;116;804344;29/4/2006;María
1965;13/12/2005;Parking;Alquiler;Lleida;57;293949;6/11/2006;Pedro
1966;13/12/2005;Local;Venta;Barcelona;66;270996;4/7/2006;Luisa
1967;14/12/2005;Casa;Venta;Lleida;216;2046384;3/7/2006;Pedro
1968;15/12/2005;Local;Venta;Lleida;218;1732446;5/10/2006;Jesús
1969;16/12/2005;Piso;Venta;Barcelona;259;1842785;19/7/2006;María
1970;16/12/2005;Casa;Venta;Barcelona;106;856692;12/6/2006;María
1971;16/12/2005;Oficina;Alquiler;Girona;135;857925;25/6/2006;Joaquín
1972;17/12/2005;Casa;Alquiler;Tarragona;154;814968;26/11/2006;María
1973;17/12/2005;Parking;Venta;Girona;67;490507;1/4/2006;María
1974;17/12/2005;Parking;Alquiler;Girona;57;387828;25/3/2006;Luisa
1975;17/12/2005;Suelo;Alquiler;Barcelona;147;907137;19/6/2006;Jesús
1976;17/12/2005;Local;Venta;Barcelona;165;1393095;15/12/2006;Carmen
1977;18/12/2005;Local;Alquiler;Tarragona;207;1395387;18/5/2006;Luisa
1978;19/12/2005;Casa;Venta;Tarragona;162;696762;6/7/2006;Pedro
1979;20/12/2005;Industrial;Alquiler;Barcelona;238;2136288;1/9/2006;María
1980;20/12/2005;Local;Venta;Lleida;281;2671748;18/12/2006;Carmen
1981;20/12/2005;Local;Alquiler;Girona;49;425565;6/5/2006;Joaquín
1982;21/12/2005;Piso;Venta;Barcelona;248;1036392;3/12/2006;Luisa
1983;21/12/2005;Suelo;Alquiler;Barcelona;243;2390634;26/6/2006;Luisa
1984;21/12/2005;Oficina;Venta;Tarragona;110;701250;11/11/2006;Luisa
1985;21/12/2005;Piso;Venta;Tarragona;289;2789428;29/4/2006;Pedro
1986;21/12/2005;Oficina;Alquiler;Barcelona;190;940500;11/12/2006;Joaquín
1987;21/12/2005;Parking;Alquiler;Girona;139;875978;4/5/2006;Jesús
1988;22/12/2005;Industrial;Alquiler;Girona;210;1770930;20/4/2006;María
1989;22/12/2005;Casa;Venta;Barcelona;276;2548584;13/10/2006;Jesús
1990;22/12/2005;Suelo;Alquiler;Tarragona;203;2021880;29/4/2006;Joaquín
1991;22/12/2005;Oficina;Venta;Tarragona;274;2456958;3/10/2006;Jesús
1992;22/12/2005;Industrial;Venta;Lleida;116;984144;4/6/2006;Luisa
1993;23/12/2005;Local;Venta;Girona;299;2110342;13/4/2006;Jesús
1994;23/12/2005;Casa;Venta;Girona;86;651192;23/4/2006;Luisa
1995;23/12/2005;Local;Alquiler;Barcelona;267;2263626;4/7/2006;Pedro
1996;23/12/2005;Industrial;Venta;Tarragona;178;1642584;18/12/2006;Luisa
1997;23/12/2005;Casa;Venta;Tarragona;206;1058840;2/4/2006;Jesús
1998;24/12/2005;Local;Venta;Tarragona;264;2303928;17/4/2006;Luisa
1999;24/12/2005;Piso;Venta;Tarragona;243;1693710;23/5/2006;Pedro
2000;25/12/2005;Oficina;Venta;Tarragona;96;456672;1/7/2006;Pedro
2001;25/12/2005;Suelo;Venta;Barcelona;265;1348055;19/7/2006;Joaquín
2002;25/12/2005;Casa;Venta;Barcelona;283;1653852;28/8/2006;María
2003;26/12/2005;Piso;Alquiler;Tarragona;300;1432500;21/6/2006;María
2004;26/12/2005;Oficina;Alquiler;Barcelona;56;296856;6/6/2006;María
2005;26/12/2005;Industrial;Alquiler;Lleida;142;629628;20/4/2006;Luisa
2006;27/12/2005;Parking;Venta;Girona;272;1774528;21/6/2006;Jesús
2007;27/12/2005;Oficina;Alquiler;Barcelona;54;402462;6/10/2006;Pedro
2008;27/12/2005;Casa;Alquiler;Barcelona;221;1401361;30/3/2006;Jesús
2009;27/12/2005;Parking;Alquiler;Tarragona;137;927627;5/12/2006;Pedro
2010;27/12/2005;Piso;Venta;Barcelona;158;1040746;25/9/2006;Luisa
2011;28/12/2005;Oficina;Venta;Lleida;259;1555813;17/9/2006;Carmen
2012;30/12/2005;Piso;Venta;Tarragona;94;924866;23/12/2006;Jesús
2013;30/12/2005;Casa;Alquiler;Lleida;137;740211;12/12/2006;Pedro
2014;30/12/2005;Oficina;Alquiler;Girona;227;2029607;20/10/2006;Carmen
2015;30/12/2005;Parking;Venta;Girona;262;1407726;1/11/2006;María
2016;31/12/2005;Casa;Alquiler;Girona;284;2815292;7/12/2006;Jesús
2017;31/12/2005;Parking;Alquiler;Barcelona;202;1329968;22/10/2006;María
2018;1/1/2006;Industrial;Venta;Barcelona;75;545925;8/9/2006;Joaquín
2019;1/1/2006;Parking;Alquiler;Tarragona;204;1347420;13/7/2006;Jesús
2020;1/1/2006;Piso;Alquiler;Lleida;80;322960;28/12/2006;Pedro
2021;1/1/2006;Oficina;Alquiler;Lleida;150;873000;17/12/2006;Jesús
2022;2/1/2006;Industrial;Venta;Tarragona;129;588756;5/9/2006;Carmen
2023;2/1/2006;Local;Venta;Girona;141;763233;26/12/2006;Luisa
2024;2/1/2006;Casa;Alquiler;Girona;271;2471249;4/4/2006;Joaquín
2025;2/1/2006;Local;Alquiler;Lleida;277;1499678;3/11/2006;Luisa
2026;3/1/2006;Oficina;Alquiler;Barcelona;216;1109808;24/6/2006;Joaquín
2027;3/1/2006;Industrial;Venta;Girona;41;368959;29/8/2006;Carmen
2028;3/1/2006;Local;Venta;Barcelona;122;680760;1/5/2006;María
2029;3/1/2006;Local;Alquiler;Barcelona;179;1176209;29/6/2006;Carmen
2030;3/1/2006;Casa;Alquiler;Barcelona;229;2219468;12/7/2006;Luisa
2031;3/1/2006;Parking;Venta;Lleida;233;1450425;16/7/2006;Luisa
2032;3/1/2006;Industrial;Venta;Girona;116;616192;21/5/2006;María
2033;3/1/2006;Casa;Alquiler;Girona;155;1247750;11/9/2006;María
2034;5/1/2006;Casa;Alquiler;Girona;163;761047;16/10/2006;Luisa
2035;5/1/2006;Industrial;Venta;Lleida;289;1809140;12/9/2006;Joaquín
2036;5/1/2006;Parking;Venta;Barcelona;90;446940;26/6/2006;María
2037;6/1/2006;Local;Venta;Barcelona;110;700700;20/4/2006;Pedro
2038;6/1/2006;Local;Alquiler;Barcelona;283;2107784;19/4/2006;María
2039;6/1/2006;Parking;Venta;Barcelona;199;1139076;21/6/2006;Joaquín
2040;7/1/2006;Oficina;Alquiler;Lleida;207;2014110;1/11/2006;Joaquín
2041;7/1/2006;Industrial;Venta;Tarragona;120;823200;2/9/2006;María
2042;8/1/2006;Suelo;Venta;Barcelona;80;539280;1/8/2006;María
2043;8/1/2006;Casa;Alquiler;Girona;280;2346400;7/5/2006;María
2044;8/1/2006;Suelo;Alquiler;Lleida;107;567742;19/9/2006;Jesús
2045;9/1/2006;Piso;Alquiler;Tarragona;194;1792560;5/5/2006;Joaquín
2046;9/1/2006;Industrial;Alquiler;Girona;256;2331648;26/11/2006;Luisa
2047;9/1/2006;Piso;Alquiler;Barcelona;249;2053005;24/7/2006;Luisa
2048;10/1/2006;Local;Venta;Tarragona;170;1102280;5/8/2006;Pedro
2049;10/1/2006;Casa;Venta;Barcelona;275;1856525;4/9/2006;Jesús
2050;10/1/2006;Casa;Alquiler;Barcelona;180;1741320;8/6/2006;María
2051;11/1/2006;Parking;Venta;Tarragona;130;1275560;13/11/2006;María
2052;11/1/2006;Industrial;Alquiler;Girona;68;386036;14/10/2006;Jesús
2053;11/1/2006;Oficina;Venta;Girona;185;1730675;7/10/2006;María
2054;11/1/2006;Oficina;Venta;Tarragona;247;1568697;14/5/2006;Luisa
2055;11/1/2006;Industrial;Alquiler;Barcelona;271;1196465;5/8/2006;Jesús
2056;12/1/2006;Piso;Alquiler;Girona;289;2462280;5/1/2007;Jesús
2057;12/1/2006;Industrial;Alquiler;Barcelona;54;419256;30/11/2006;María
2058;13/1/2006;Industrial;Alquiler;Tarragona;122;1184376;3/10/2006;Luisa
2059;13/1/2006;Oficina;Alquiler;Barcelona;98;738430;28/12/2006;Luisa
2060;13/1/2006;Oficina;Venta;Barcelona;207;1437408;21/8/2006;María
2061;13/1/2006;Suelo;Venta;Lleida;261;1615851;25/12/2006;Jesús
2062;13/1/2006;Local;Alquiler;Lleida;54;466722;21/5/2006;Jesús
2063;13/1/2006;Suelo;Venta;Barcelona;274;1450556;3/9/2006;María
2064;14/1/2006;Industrial;Alquiler;Barcelona;144;1331856;19/12/2006;Luisa
2065;14/1/2006;Casa;Venta;Tarragona;148;873200;26/9/2006;Pedro
2066;14/1/2006;Local;Alquiler;Girona;165;1461570;17/10/2006;Carmen
2067;14/1/2006;Oficina;Alquiler;Lleida;129;562827;16/11/2006;Joaquín
2068;14/1/2006;Local;Alquiler;Lleida;255;2494410;22/11/2006;Luisa
2069;15/1/2006;Oficina;Alquiler;Barcelona;199;1685132;7/11/2006;Joaquín
2070;15/1/2006;Suelo;Venta;Barcelona;245;2399040;31/5/2006;Joaquín
2071;15/1/2006;Oficina;Alquiler;Lleida;272;2487712;25/4/2006;Carmen
2072;15/1/2006;Casa;Venta;Barcelona;93;808170;3/7/2006;Jesús
2073;15/1/2006;Casa;Venta;Girona;239;2030783;16/12/2006;María
2074;16/1/2006;Industrial;Venta;Barcelona;80;363280;19/12/2006;Pedro
2075;16/1/2006;Local;Venta;Lleida;209;1355365;1/7/2006;Joaquín
2076;17/1/2006;Piso;Venta;Barcelona;267;1074675;20/10/2006;Carmen
2077;17/1/2006;Industrial;Alquiler;Lleida;246;2398008;22/5/2006;Jesús
2078;17/1/2006;Oficina;Alquiler;Barcelona;123;609342;10/5/2006;Carmen
2079;17/1/2006;Industrial;Alquiler;Barcelona;221;1411969;26/7/2006;Pedro
2080;18/1/2006;Suelo;Venta;Girona;234;2049606;21/4/2006;María
2081;18/1/2006;Local;Venta;Girona;66;500610;15/5/2006;Luisa
2082;19/1/2006;Piso;Alquiler;Tarragona;114;938562;16/6/2006;María
2083;19/1/2006;Piso;Venta;Girona;267;2245203;28/7/2006;María
2084;19/1/2006;Parking;Alquiler;Girona;188;1422220;20/7/2006;María
2085;19/1/2006;Industrial;Venta;Girona;296;2387832;28/6/2006;María
2086;20/1/2006;Local;Alquiler;Girona;256;1428480;26/6/2006;Pedro
2087;20/1/2006;Parking;Alquiler;Barcelona;265;2119735;15/10/2006;Pedro
2088;21/1/2006;Industrial;Venta;Lleida;101;674276;30/10/2006;Luisa
2089;21/1/2006;Suelo;Alquiler;Tarragona;41;255061;15/12/2006;Pedro
2090;21/1/2006;Suelo;Alquiler;Lleida;178;1104846;8/6/2006;Jesús
2091;23/1/2006;Suelo;Venta;Lleida;171;1298403;31/8/2006;Carmen
2092;23/1/2006;Suelo;Venta;Girona;85;472685;1/9/2006;Pedro
2093;23/1/2006;Industrial;Alquiler;Tarragona;293;1182841;15/6/2006;María
2094;23/1/2006;Casa;Alquiler;Girona;154;1427118;3/10/2006;Pedro
2095;23/1/2006;Local;Venta;Lleida;40;272880;1/9/2006;María
2096;23/1/2006;Local;Alquiler;Lleida;137;831316;11/11/2006;Jesús
2097;23/1/2006;Local;Alquiler;Tarragona;190;1469460;10/1/2007;Carmen
2098;24/1/2006;Oficina;Alquiler;Girona;123;1133199;23/9/2006;Luisa
2099;24/1/2006;Local;Venta;Lleida;144;1247760;3/8/2006;Luisa
2100;24/1/2006;Casa;Venta;Lleida;80;727680;12/7/2006;Joaquín
2101;24/1/2006;Piso;Venta;Tarragona;220;1522840;2/5/2006;María
2102;24/1/2006;Local;Venta;Tarragona;197;1489911;24/4/2006;Carmen
2103;25/1/2006;Casa;Alquiler;Tarragona;229;1447509;29/4/2006;Joaquín
2104;25/1/2006;Oficina;Venta;Barcelona;223;1970874;8/6/2006;Joaquín
2105;25/1/2006;Oficina;Alquiler;Lleida;237;1438827;12/5/2006;Pedro
2106;25/1/2006;Parking;Alquiler;Tarragona;212;1440540;10/10/2006;Jesús
2107;25/1/2006;Industrial;Venta;Lleida;84;816228;22/12/2006;Jesús
2108;26/1/2006;Oficina;Venta;Tarragona;139;1197485;24/1/2007;Pedro
2109;26/1/2006;Casa;Venta;Lleida;91;528892;14/12/2006;María
2110;26/1/2006;Suelo;Alquiler;Barcelona;273;1528254;15/6/2006;Pedro
2111;26/1/2006;Oficina;Venta;Lleida;261;2233899;29/10/2006;Luisa
2112;26/1/2006;Parking;Venta;Tarragona;81;709560;28/6/2006;Joaquín
2113;26/1/2006;Oficina;Venta;Lleida;258;2111472;31/5/2006;Joaquín
2114;27/1/2006;Oficina;Alquiler;Lleida;136;656744;15/5/2006;Luisa
2115;28/1/2006;Casa;Alquiler;Tarragona;254;1713992;8/7/2006;Pedro
2116;28/1/2006;Parking;Alquiler;Tarragona;294;1355046;2/10/2006;Jesús
2117;29/1/2006;Suelo;Alquiler;Lleida;95;748790;8/1/2007;Luisa
2118;29/1/2006;Industrial;Venta;Lleida;246;1285842;9/8/2006;Jesús
2119;29/1/2006;Suelo;Alquiler;Girona;98;509600;10/11/2006;Pedro
2120;30/1/2006;Oficina;Alquiler;Girona;75;378900;16/12/2006;Carmen
2121;30/1/2006;Industrial;Alquiler;Tarragona;169;810186;5/12/2006;Joaquín
2122;30/1/2006;Oficina;Alquiler;Girona;123;757434;23/8/2006;Pedro
2123;31/1/2006;Local;Venta;Barcelona;56;550816;3/12/2006;Jesús
2124;1/2/2006;Parking;Venta;Lleida;89;475171;12/10/2006;Luisa
2125;1/2/2006;Casa;Venta;Barcelona;95;650750;24/9/2006;Carmen
2126;1/2/2006;Piso;Venta;Barcelona;252;2381400;13/6/2006;María
2127;1/2/2006;Piso;Venta;Lleida;157;1409546;5/1/2007;Pedro
2128;2/2/2006;Parking;Venta;Lleida;264;2181432;25/12/2006;María
2129;2/2/2006;Casa;Alquiler;Barcelona;234;1286766;12/10/2006;Luisa
2130;2/2/2006;Piso;Venta;Lleida;168;928368;25/12/2006;Jesús
2131;2/2/2006;Oficina;Alquiler;Tarragona;288;1820448;13/11/2006;Joaquín
2132;3/2/2006;Suelo;Alquiler;Tarragona;210;1482810;23/11/2006;Carmen
2133;3/2/2006;Casa;Venta;Barcelona;40;190280;22/11/2006;Joaquín
2134;3/2/2006;Parking;Venta;Lleida;235;2290545;22/8/2006;Carmen
2135;4/2/2006;Industrial;Alquiler;Tarragona;283;1709037;14/7/2006;Carmen
2136;4/2/2006;Piso;Venta;Tarragona;68;669664;29/5/2006;Jesús
2137;4/2/2006;Local;Venta;Tarragona;216;1204200;17/1/2007;Joaquín
2138;4/2/2006;Parking;Venta;Girona;108;1041120;7/5/2006;Pedro
2139;5/2/2006;Industrial;Alquiler;Lleida;129;1140876;2/7/2006;Pedro
2140;5/2/2006;Piso;Alquiler;Lleida;194;1315126;11/9/2006;Luisa
2141;6/2/2006;Industrial;Alquiler;Lleida;65;272545;23/6/2006;Carmen
2142;6/2/2006;Suelo;Alquiler;Tarragona;88;808192;17/1/2007;Carmen
2143;6/2/2006;Parking;Alquiler;Tarragona;124;536672;30/1/2007;María
2144;7/2/2006;Piso;Alquiler;Tarragona;218;1677728;19/5/2006;Pedro
2145;7/2/2006;Oficina;Venta;Tarragona;46;224342;14/6/2006;Jesús
2146;7/2/2006;Piso;Venta;Tarragona;95;570760;1/7/2006;María
2147;7/2/2006;Casa;Venta;Barcelona;104;682240;30/8/2006;Jesús
2148;7/2/2006;Oficina;Alquiler;Tarragona;206;1747292;11/6/2006;Carmen
2149;8/2/2006;Oficina;Alquiler;Barcelona;142;693244;19/9/2006;Jesús
2150;8/2/2006;Industrial;Alquiler;Barcelona;211;1155436;27/12/2006;Pedro
2151;9/2/2006;Local;Venta;Lleida;43;303365;24/12/2006;Pedro
2152;9/2/2006;Piso;Venta;Barcelona;293;1298869;11/7/2006;Jesús
2153;9/2/2006;Parking;Venta;Barcelona;227;2001232;6/12/2006;María
2154;9/2/2006;Oficina;Venta;Girona;200;1539800;25/12/2006;Carmen
2155;9/2/2006;Industrial;Alquiler;Girona;252;1949220;20/10/2006;Carmen
2156;9/2/2006;Industrial;Alquiler;Tarragona;259;1627556;30/5/2006;María
2157;10/2/2006;Casa;Venta;Tarragona;254;1522222;5/2/2007;María
2158;11/2/2006;Casa;Venta;Tarragona;96;652896;7/11/2006;Joaquín
2159;11/2/2006;Oficina;Venta;Barcelona;233;1157544;10/6/2006;Jesús
2160;12/2/2006;Piso;Alquiler;Tarragona;118;734786;19/7/2006;Joaquín
2161;12/2/2006;Parking;Venta;Lleida;210;1511160;21/10/2006;Luisa
2162;12/2/2006;Piso;Alquiler;Barcelona;184;864248;18/7/2006;María
2163;12/2/2006;Piso;Alquiler;Lleida;141;1401822;29/5/2006;María
2164;12/2/2006;Oficina;Venta;Tarragona;62;506540;8/10/2006;Joaquín
2165;13/2/2006;Casa;Venta;Barcelona;83;444299;18/1/2007;Joaquín
2166;14/2/2006;Parking;Alquiler;Girona;131;1163542;18/1/2007;Luisa
2167;15/2/2006;Suelo;Venta;Barcelona;149;1436211;1/2/2007;María
2168;15/2/2006;Piso;Alquiler;Tarragona;84;481992;28/7/2006;Jesús
2169;15/2/2006;Suelo;Venta;Tarragona;227;2069786;16/10/2006;Luisa
2170;15/2/2006;Parking;Alquiler;Tarragona;132;973764;19/5/2006;Joaquín
2171;16/2/2006;Industrial;Alquiler;Barcelona;114;636918;10/1/2007;Luisa
2172;16/2/2006;Industrial;Alquiler;Lleida;201;1733022;8/9/2006;Pedro
2173;16/2/2006;Oficina;Venta;Tarragona;279;2331324;2/8/2006;Joaquín
2174;16/2/2006;Suelo;Venta;Lleida;188;1541976;19/7/2006;Joaquín
2175;16/2/2006;Casa;Alquiler;Lleida;117;561132;8/10/2006;Luisa
2176;16/2/2006;Suelo;Alquiler;Tarragona;276;1302720;9/11/2006;María
2177;17/2/2006;Suelo;Alquiler;Barcelona;78;366132;20/11/2006;Jesús
2178;17/2/2006;Industrial;Venta;Girona;271;2108109;24/12/2006;Pedro
2179;17/2/2006;Oficina;Venta;Girona;127;928243;25/5/2006;María
2180;17/2/2006;Piso;Alquiler;Tarragona;101;673670;5/7/2006;Pedro
2181;17/2/2006;Suelo;Venta;Lleida;153;1140156;30/6/2006;Joaquín
2182;18/2/2006;Industrial;Venta;Tarragona;126;1031058;13/9/2006;Carmen
2183;18/2/2006;Local;Venta;Tarragona;55;262185;2/2/2007;Joaquín
2184;18/2/2006;Suelo;Alquiler;Tarragona;107;839522;11/8/2006;Luisa
2185;18/2/2006;Local;Alquiler;Girona;88;770968;27/10/2006;Luisa
2186;20/2/2006;Parking;Alquiler;Barcelona;228;1815336;10/6/2006;Jesús
2187;20/2/2006;Industrial;Alquiler;Tarragona;71;342078;28/12/2006;Pedro
2188;20/2/2006;Oficina;Venta;Girona;245;1660120;26/11/2006;Pedro
2189;20/2/2006;Local;Venta;Girona;271;1647409;12/1/2007;Pedro
2190;20/2/2006;Piso;Venta;Tarragona;217;1912638;22/10/2006;Luisa
2191;20/2/2006;Casa;Alquiler;Tarragona;88;544896;8/12/2006;Carmen
2192;21/2/2006;Casa;Venta;Lleida;249;1307250;20/11/2006;Luisa
2193;21/2/2006;Parking;Alquiler;Barcelona;260;2470000;27/5/2006;Luisa
2194;21/2/2006;Local;Alquiler;Tarragona;154;1109262;6/6/2006;Carmen
2195;22/2/2006;Casa;Venta;Lleida;168;850752;12/7/2006;Joaquín
2196;22/2/2006;Oficina;Alquiler;Barcelona;64;319616;6/7/2006;Carmen
2197;22/2/2006;Oficina;Venta;Lleida;160;800160;12/10/2006;Jesús
2198;22/2/2006;Local;Venta;Barcelona;110;704770;17/1/2007;Pedro
2199;22/2/2006;Industrial;Venta;Tarragona;193;982563;26/5/2006;Pedro
2200;23/2/2006;Casa;Venta;Girona;272;1586032;23/1/2007;María
2201;24/2/2006;Industrial;Alquiler;Barcelona;257;1598283;3/2/2007;Luisa
2202;24/2/2006;Parking;Venta;Barcelona;135;764505;10/6/2006;Pedro
2203;24/2/2006;Casa;Alquiler;Tarragona;78;443976;17/7/2006;Jesús
2204;27/2/2006;Industrial;Alquiler;Tarragona;81;788697;18/8/2006;Luisa
2205;27/2/2006;Industrial;Venta;Lleida;166;685082;2/2/2007;Joaquín
2206;28/2/2006;Casa;Venta;Girona;121;1002122;13/7/2006;Pedro
2207;28/2/2006;Casa;Venta;Barcelona;281;2577332;3/7/2006;Carmen
2208;28/2/2006;Industrial;Venta;Tarragona;100;888900;2/8/2006;Joaquín
2209;1/3/2006;Oficina;Venta;Tarragona;296;1761200;13/2/2007;Joaquín
2210;1/3/2006;Local;Alquiler;Lleida;240;1706400;29/8/2006;Pedro
2211;1/3/2006;Local;Venta;Lleida;146;1095146;21/10/2006;María
2212;1/3/2006;Local;Venta;Barcelona;287;1351196;18/6/2006;Jesús
2213;2/3/2006;Suelo;Alquiler;Girona;97;493924;21/1/2007;Luisa
2214;2/3/2006;Industrial;Venta;Girona;249;1882440;16/12/2006;Carmen
2215;2/3/2006;Suelo;Alquiler;Lleida;141;659316;14/10/2006;Luisa
2216;3/3/2006;Casa;Alquiler;Girona;125;657500;2/3/2007;Carmen
2217;3/3/2006;Local;Venta;Tarragona;130;703950;28/10/2006;María
2218;3/3/2006;Casa;Alquiler;Barcelona;243;1918728;26/7/2006;Luisa
2219;3/3/2006;Oficina;Alquiler;Lleida;74;697746;11/1/2007;Carmen
2220;4/3/2006;Suelo;Alquiler;Lleida;48;348720;26/11/2006;Luisa
2221;4/3/2006;Parking;Alquiler;Girona;269;1908286;29/1/2007;Jesús
2222;4/3/2006;Industrial;Venta;Girona;201;1929198;16/8/2006;María
2223;4/3/2006;Piso;Alquiler;Girona;99;927927;4/9/2006;María
2224;5/3/2006;Parking;Venta;Barcelona;293;1996209;26/7/2006;Jesús
2225;5/3/2006;Suelo;Venta;Tarragona;243;1552041;3/12/2006;Luisa
2226;5/3/2006;Oficina;Alquiler;Girona;177;980934;11/9/2006;Luisa
2227;6/3/2006;Casa;Venta;Girona;131;732028;4/7/2006;Pedro
2228;6/3/2006;Suelo;Venta;Tarragona;176;1463264;21/12/2006;Pedro
2229;6/3/2006;Local;Alquiler;Lleida;126;1177722;14/2/2007;Pedro
2230;6/3/2006;Local;Alquiler;Girona;143;1205347;22/12/2006;María
2231;7/3/2006;Industrial;Alquiler;Girona;223;1510825;19/6/2006;Luisa
2232;7/3/2006;Parking;Venta;Barcelona;227;2257515;6/2/2007;Luisa
2233;7/3/2006;Suelo;Alquiler;Girona;162;1202850;30/11/2006;Pedro
2234;8/3/2006;Oficina;Alquiler;Barcelona;177;1191033;27/6/2006;Carmen
2235;8/3/2006;Suelo;Venta;Barcelona;62;500836;16/2/2007;Joaquín
2236;8/3/2006;Piso;Venta;Tarragona;138;1343844;1/1/2007;Carmen
2237;8/3/2006;Industrial;Venta;Tarragona;248;1460224;26/1/2007;María
2238;8/3/2006;Casa;Alquiler;Lleida;217;1659833;1/3/2007;Luisa
2239;9/3/2006;Oficina;Alquiler;Tarragona;272;1705712;19/6/2006;Joaquín
2240;9/3/2006;Casa;Venta;Girona;52;503828;26/9/2006;Jesús
2241;11/3/2006;Suelo;Alquiler;Girona;258;1930614;7/7/2006;Joaquín
2242;11/3/2006;Industrial;Venta;Tarragona;84;708792;26/2/2007;Luisa
2243;11/3/2006;Piso;Alquiler;Barcelona;45;446940;17/7/2006;Pedro
2244;12/3/2006;Casa;Alquiler;Girona;150;1159650;22/9/2006;Joaquín
2245;13/3/2006;Parking;Alquiler;Barcelona;182;1489124;22/2/2007;Pedro
2246;13/3/2006;Industrial;Alquiler;Girona;240;2175360;7/9/2006;Luisa
2247;13/3/2006;Industrial;Alquiler;Tarragona;214;1331936;4/12/2006;Joaquín
2248;13/3/2006;Casa;Venta;Barcelona;143;616044;19/1/2007;Carmen
2249;14/3/2006;Suelo;Venta;Girona;229;1243699;11/2/2007;María
2250;14/3/2006;Industrial;Alquiler;Barcelona;63;343602;16/10/2006;Carmen
2251;15/3/2006;Casa;Alquiler;Girona;283;1219730;26/7/2006;Pedro
2252;15/3/2006;Parking;Venta;Lleida;48;400512;22/7/2006;Pedro
2253;16/3/2006;Piso;Venta;Tarragona;258;1646556;30/11/2006;Carmen
2254;16/3/2006;Oficina;Alquiler;Tarragona;87;603780;7/3/2007;Joaquín
2255;16/3/2006;Oficina;Alquiler;Lleida;178;1171418;5/12/2006;María
2256;17/3/2006;Industrial;Alquiler;Barcelona;121;764115;19/11/2006;Joaquín
2257;17/3/2006;Piso;Alquiler;Girona;196;1611708;8/1/2007;Jesús
2258;18/3/2006;Parking;Alquiler;Barcelona;60;358620;26/11/2006;María
2259;19/3/2006;Oficina;Alquiler;Girona;286;1413698;15/3/2007;Carmen
2260;19/3/2006;Oficina;Alquiler;Barcelona;83;743265;3/1/2007;Joaquín
2261;20/3/2006;Industrial;Alquiler;Lleida;93;435333;19/10/2006;Jesús
2262;20/3/2006;Piso;Venta;Tarragona;199;1685729;27/12/2006;Luisa
2263;20/3/2006;Casa;Alquiler;Tarragona;220;1550780;21/10/2006;Carmen
2264;20/3/2006;Industrial;Alquiler;Lleida;274;1456858;28/7/2006;Pedro
2265;21/3/2006;Local;Alquiler;Tarragona;149;948832;14/1/2007;Joaquín
2266;21/3/2006;Oficina;Venta;Girona;290;2797050;2/10/2006;Luisa
2267;21/3/2006;Local;Venta;Barcelona;151;776442;21/8/2006;Jesús
2268;21/3/2006;Parking;Alquiler;Girona;97;885998;31/1/2007;Carmen
2269;23/3/2006;Industrial;Venta;Tarragona;185;867465;5/2/2007;María
2270;23/3/2006;Oficina;Venta;Girona;202;823150;31/1/2007;Jesús
2271;23/3/2006;Local;Alquiler;Girona;225;1501650;22/6/2006;Jesús
